Detailed,,,,,,,,
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
135.07,67.55,23.54,um,Spot,Position,17,1000000007,557
147.00,76.72,14.11,um,Spot,Position,17,1000000008,560
144.41,225.89,7.43,um,Spot,Position,17,1000000009,558
166.92,33.17,24.61,um,Spot,Position,17,1000000010,564
187.07,114.21,13.53,um,Spot,Position,17,1000000011,566
193.07,225.71,6.92,um,Spot,Position,17,1000000012,569
201.00,109.38,1.80,um,Spot,Position,17,1000000013,570
203.85,67.15,0.35,um,Spot,Position,17,1000000014,571
187.70,233.88,0.35,um,Spot,Position,17,1000000015,568
225.58,61.99,0.35,um,Spot,Position,17,1000000016,572
240.24,231.88,17.12,um,Spot,Position,17,1000000017,577
239.38,191.27,20.05,um,Spot,Position,17,1000000018,576
293.46,158.44,25.22,um,Spot,Position,17,1000000019,580
301.02,58.28,10.48,um,Spot,Position,17,1000000020,581
64.37,328.30,14.88,um,Spot,Position,17,1000000021,1258
156.32,128.52,11.50,um,Spot,Position,17,1000000022,561
226.09,88.59,10.82,um,Spot,Position,17,1000000023,573
34.76,318.86,27.74,um,Spot,Position,17,1000000024,547
50.35,126.86,25.95,um,Spot,Position,17,1000000025,1232
77.81,140.41,16.33,um,Spot,Position,17,1000000026,551
164.63,266.36,10.14,um,Spot,Position,17,1000000027,562
102.17,98.43,27.80,um,Spot,Position,17,1000000028,554
170.05,202.58,12.42,um,Spot,Position,17,1000000029,565
227.90,232.82,9.57,um,Spot,Position,17,1000000030,1156
242.96,108.76,6.91,um,Spot,Position,17,1000000031,578
227.04,246.34,9.65,um,Spot,Position,17,1000000032,574
228.69,148.46,9.73,um,Spot,Position,17,1000000033,575
56.31,178.95,6.57,um,Spot,Position,17,1000000034,1940
63.79,171.31,17.03,um,Spot,Position,17,1000000035,550
128.76,272.76,9.39,um,Spot,Position,17,1000000036,556
145.68,189.89,4.50,um,Spot,Position,17,1000000037,559
188.16,166.44,6.20,um,Spot,Position,17,1000000038,567
79.45,168.96,18.63,um,Spot,Position,17,1000000039,552
312.91,143.95,19.03,um,Spot,Position,17,1000000040,1404
333.85,102.00,31.54,um,Spot,Position,17,1000000041,582
285.16,15.89,0.35,um,Spot,Position,17,1000000042,579
40.86,159.72,22.70,um,Spot,Position,17,1000000043,548
166.18,234.83,20.93,um,Spot,Position,17,1000000044,563
176.67,236.95,25.95,um,Spot,Position,17,1000000045,2426
253.37,43.22,12.80,um,Spot,Position,17,1000000046,1308
249.35,66.57,48.09,um,Spot,Position,17,1000000047,1342
296.79,159.41,3.81,um,Spot,Position,17,1000000048,1376
319.39,145.66,17.64,um,Spot,Position,17,1000000049,1434
263.63,166.75,6.57,um,Spot,Position,17,1000000050,1471
248.22,132.17,21.10,um,Spot,Position,17,1000000051,1505
185.36,35.35,9.34,um,Spot,Position,17,1000000052,1539
176.71,47.49,7.96,um,Spot,Position,17,1000000053,1573
162.12,111.82,3.11,um,Spot,Position,17,1000000054,1607
114.18,98.88,9.34,um,Spot,Position,17,1000000055,1664
160.74,295.83,28.02,um,Spot,Position,17,1000000056,1714
98.01,326.95,22.49,um,Spot,Position,17,1000000057,1748
93.21,286.68,3.81,um,Spot,Position,17,1000000058,1789
88.70,292.16,19.03,um,Spot,Position,17,1000000059,1823
148.08,154.26,0.35,um,Spot,Position,17,1000000060,1864
92.53,159.99,3.81,um,Spot,Position,17,1000000061,1898
112.55,151.33,16.95,um,Spot,Position,17,1000000062,1965
107.38,135.26,10.03,um,Spot,Position,17,1000000063,1999
74.72,103.28,24.56,um,Spot,Position,17,1000000064,2040
90.98,101.96,31.97,um,Spot,Position,17,1000000065,2083
90.29,108.89,37.85,um,Spot,Position,17,1000000066,2117
77.15,154.76,22.10,um,Spot,Position,17,1000000067,2153
7.96,146.47,32.71,um,Spot,Position,17,1000000068,2188
7.96,181.44,6.82,um,Spot,Position,17,1000000069,2222
104.14,200.59,18.33,um,Spot,Position,17,1000000070,2703
126.45,245.34,0.35,um,Spot,Position,17,1000000071,2391
113.54,218.09,19.03,um,Spot,Position,17,1000000072,2292
67.86,267.64,8.65,um,Spot,Position,17,1000000073,2326
97.25,250.81,32.17,um,Spot,Position,17,1000000074,2360
196.52,180.18,14.18,um,Spot,Position,17,1000000075,2461
271.13,210.98,38.40,um,Spot,Position,17,1000000076,2495
251.93,248.38,29.41,um,Spot,Position,17,1000000077,2529
150.06,45.57,36.32,um,Spot,Position,17,1000000078,2580
165.99,58.55,43.24,um,Spot,Position,17,1000000079,2614
196.05,70.32,19.03,um,Spot,Position,17,1000000080,2648
136.41,76.72,31.48,um,Spot,Position,17,1000000081,2680
218.22,9.16,3.81,um,Spot,Position,17,1000000082,2771
240.04,37.08,32.86,um,Spot,Position,17,1000000083,2805
230.82,60.17,22.49,um,Spot,Position,17,1000000084,2861
9.05,309.31,5.17,um,Spot,Position,18,1000000000,583
17.70,304.56,19.31,um,Spot,Position,18,1000000001,584
21.21,142.61,18.26,um,Spot,Position,18,1000000002,585
24.90,161.39,14.56,um,Spot,Position,18,1000000003,586
64.68,190.45,0.35,um,Spot,Position,18,1000000004,589
100.83,104.85,19.65,um,Spot,Position,18,1000000005,592
120.70,160.20,11.49,um,Spot,Position,18,1000000006,593
135.13,65.96,23.50,um,Spot,Position,18,1000000007,595
141.66,82.94,14.18,um,Spot,Position,18,1000000008,1682
145.29,224.63,8.85,um,Spot,Position,18,1000000009,596
161.07,38.13,26.39,um,Spot,Position,18,1000000010,599
187.38,113.26,13.51,um,Spot,Position,18,1000000011,602
205.04,224.32,0.35,um,Spot,Position,18,1000000012,605
199.93,109.95,2.06,um,Spot,Position,18,1000000013,604
209.13,60.20,0.35,um,Spot,Position,18,1000000014,606
174.66,237.24,7.96,um,Spot,Position,18,1000000015,1196
225.81,59.98,0.35,um,Spot,Position,18,1000000016,608
236.26,234.26,17.22,um,Spot,Position,18,1000000017,611
239.75,191.18,20.38,um,Spot,Position,18,1000000018,612
294.24,158.52,24.45,um,Spot,Position,18,1000000019,615
301.91,55.85,10.30,um,Spot,Position,18,1000000020,616
58.81,323.22,14.77,um,Spot,Position,18,1000000021,588
156.29,127.11,11.51,um,Spot,Position,18,1000000022,598
226.29,87.69,10.75,um,Spot,Position,18,1000000023,609
47.33,316.62,26.64,um,Spot,Position,18,1000000024,1243
44.54,125.81,25.52,um,Spot,Position,18,1000000025,587
77.14,139.74,16.48,um,Spot,Position,18,1000000026,591
164.09,265.38,10.05,um,Spot,Position,18,1000000027,600
102.05,96.74,27.55,um,Spot,Position,18,1000000028,2118
168.19,211.88,12.80,um,Spot,Position,18,1000000029,1111
223.52,234.84,10.26,um,Spot,Position,18,1000000030,607
243.15,107.68,6.88,um,Spot,Position,18,1000000031,613
248.13,227.07,9.34,um,Spot,Position,18,1000000032,1169
227.43,146.65,9.10,um,Spot,Position,18,1000000033,610
51.10,181.75,16.95,um,Spot,Position,18,1000000034,1941
67.37,171.22,6.57,um,Spot,Position,18,1000000035,1923
122.03,274.04,9.05,um,Spot,Position,18,1000000036,594
145.55,186.65,4.52,um,Spot,Position,18,1000000037,597
187.76,165.95,6.16,um,Spot,Position,18,1000000038,603
76.76,166.89,19.01,um,Spot,Position,18,1000000039,590
318.24,146.05,3.11,um,Spot,Position,18,1000000040,1405
335.77,97.95,31.41,um,Spot,Position,18,1000000041,617
284.57,13.41,0.35,um,Spot,Position,18,1000000042,614
39.42,160.42,23.18,um,Spot,Position,18,1000000043,1276
168.62,235.30,20.36,um,Spot,Position,18,1000000044,601
177.97,235.34,25.95,um,Spot,Position,18,1000000045,2427
250.01,49.11,11.42,um,Spot,Position,18,1000000046,1309
261.38,62.54,19.03,um,Spot,Position,18,1000000047,1343
304.70,150.12,3.11,um,Spot,Position,18,1000000048,1377
323.86,142.58,3.11,um,Spot,Position,18,1000000049,1435
251.97,174.74,5.19,um,Spot,Position,18,1000000050,1472
248.22,132.17,21.10,um,Spot,Position,18,1000000051,1506
187.58,33.65,10.03,um,Spot,Position,18,1000000052,1540
182.42,36.32,7.26,um,Spot,Position,18,1000000053,1574
161.67,110.80,3.11,um,Spot,Position,18,1000000054,1608
96.01,114.07,10.72,um,Spot,Position,18,1000000055,1665
160.71,295.04,28.02,um,Spot,Position,18,1000000056,1715
91.18,328.20,22.49,um,Spot,Position,18,1000000057,1749
89.63,287.27,3.81,um,Spot,Position,18,1000000058,1790
89.11,289.76,19.03,um,Spot,Position,18,1000000059,1824
150.39,153.40,0.35,um,Spot,Position,18,1000000060,1865
91.26,160.37,3.81,um,Spot,Position,18,1000000061,1899
111.41,147.85,18.33,um,Spot,Position,18,1000000062,1966
114.09,126.47,10.03,um,Spot,Position,18,1000000063,2000
102.05,96.98,25.68,um,Spot,Position,18,1000000064,2119
93.06,101.91,32.45,um,Spot,Position,18,1000000065,2084
84.76,111.98,37.91,um,Spot,Position,18,1000000066,2120
76.45,153.86,21.51,um,Spot,Position,18,1000000067,2154
12.80,142.81,33.18,um,Spot,Position,18,1000000068,2189
11.71,179.06,6.57,um,Spot,Position,18,1000000069,2223
106.72,196.08,18.33,um,Spot,Position,18,1000000070,2704
129.90,242.33,0.35,um,Spot,Position,18,1000000071,2392
110.85,230.19,24.56,um,Spot,Position,18,1000000072,2293
67.10,266.10,7.26,um,Spot,Position,18,1000000073,2327
98.28,250.32,32.17,um,Spot,Position,18,1000000074,2361
196.52,180.18,14.18,um,Spot,Position,18,1000000075,2462
267.45,212.83,38.40,um,Spot,Position,18,1000000076,2496
262.03,237.35,30.10,um,Spot,Position,18,1000000077,2530
151.40,40.49,36.32,um,Spot,Position,18,1000000078,2581
162.46,53.38,42.55,um,Spot,Position,18,1000000079,2615
187.72,57.53,18.33,um,Spot,Position,18,1000000080,2649
135.24,76.58,30.79,um,Spot,Position,18,1000000081,2681
219.45,6.80,3.11,um,Spot,Position,18,1000000082,2772
247.08,24.31,23.18,um,Spot,Position,18,1000000083,2806
230.63,59.80,21.79,um,Spot,Position,18,1000000084,2862
11.79,309.77,4.97,um,Spot,Position,19,1000000000,618
16.14,304.09,22.62,um,Spot,Position,19,1000000001,619
18.80,144.48,18.29,um,Spot,Position,19,1000000002,620
26.52,161.01,15.09,um,Spot,Position,19,1000000003,621
59.87,194.77,0.35,um,Spot,Position,19,1000000004,625
100.89,105.64,19.76,um,Spot,Position,19,1000000005,628
121.27,163.62,11.47,um,Spot,Position,19,1000000006,631
138.13,64.76,23.42,um,Spot,Position,19,1000000007,632
148.07,75.88,14.47,um,Spot,Position,19,1000000008,635
144.23,225.34,7.79,um,Spot,Position,19,1000000009,634
158.29,41.38,26.66,um,Spot,Position,19,1000000010,637
187.25,114.25,13.59,um,Spot,Position,19,1000000011,641
190.03,234.46,0.35,um,Spot,Position,19,1000000012,1189
199.91,110.95,2.19,um,Spot,Position,19,1000000013,643
201.14,67.03,0.35,um,Spot,Position,19,1000000014,644
180.42,234.22,7.96,um,Spot,Position,19,1000000015,1197
229.37,57.97,0.35,um,Spot,Position,19,1000000016,2879
239.04,232.86,17.16,um,Spot,Position,19,1000000017,649
240.62,193.49,20.58,um,Spot,Position,19,1000000018,650
294.41,159.84,24.48,um,Spot,Position,19,1000000019,653
300.99,57.14,10.33,um,Spot,Position,19,1000000020,654
58.28,327.19,15.29,um,Spot,Position,19,1000000021,624
156.30,128.45,11.68,um,Spot,Position,19,1000000022,636
229.24,90.54,9.23,um,Spot,Position,19,1000000023,646
34.58,319.42,26.87,um,Spot,Position,19,1000000024,622
49.65,133.15,25.48,um,Spot,Position,19,1000000025,623
77.38,140.50,17.09,um,Spot,Position,19,1000000026,627
157.89,270.53,10.14,um,Spot,Position,19,1000000027,638
102.38,97.80,27.99,um,Spot,Position,19,1000000028,629
168.41,213.11,13.29,um,Spot,Position,19,1000000029,640
230.79,229.94,10.04,um,Spot,Position,19,1000000030,647
242.71,108.38,7.12,um,Spot,Position,19,1000000031,651
234.64,240.66,9.51,um,Spot,Position,19,1000000032,648
227.66,146.82,9.25,um,Spot,Position,19,1000000033,645
58.42,179.06,16.95,um,Spot,Position,19,1000000034,1942
83.58,158.89,7.96,um,Spot,Position,19,1000000035,1924
116.93,277.65,9.38,um,Spot,Position,19,1000000036,630
143.04,187.97,5.57,um,Spot,Position,19,1000000037,633
187.02,166.97,6.49,um,Spot,Position,19,1000000038,642
75.09,163.88,19.72,um,Spot,Position,19,1000000039,626
312.33,143.67,19.72,um,Spot,Position,19,1000000040,1406
336.44,98.17,31.66,um,Spot,Position,19,1000000041,655
284.65,14.64,1.19,um,Spot,Position,19,1000000042,652
41.63,163.01,21.10,um,Spot,Position,19,1000000043,1277
167.60,235.75,21.18,um,Spot,Position,19,1000000044,639
177.07,235.98,26.64,um,Spot,Position,19,1000000045,2428
249.20,52.31,11.42,um,Spot,Position,19,1000000046,1310
262.64,63.99,0.35,um,Spot,Position,19,1000000047,1344
303.81,153.75,3.81,um,Spot,Position,19,1000000048,1378
318.67,146.11,16.26,um,Spot,Position,19,1000000049,1436
263.85,163.66,5.19,um,Spot,Position,19,1000000050,1473
248.22,132.17,21.10,um,Spot,Position,19,1000000051,1507
184.23,28.21,6.57,um,Spot,Position,19,1000000052,1541
184.81,38.42,10.03,um,Spot,Position,19,1000000053,1575
161.87,112.03,3.11,um,Spot,Position,19,1000000054,1609
120.12,98.06,8.65,um,Spot,Position,19,1000000055,1666
168.16,281.44,28.71,um,Spot,Position,19,1000000056,1716
97.41,326.27,22.49,um,Spot,Position,19,1000000057,1750
86.81,289.20,4.50,um,Spot,Position,19,1000000058,1791
88.09,289.96,20.41,um,Spot,Position,19,1000000059,1825
150.37,153.19,0.35,um,Spot,Position,19,1000000060,1866
91.23,160.18,3.81,um,Spot,Position,19,1000000061,1900
111.77,151.60,17.64,um,Spot,Position,19,1000000062,1967
113.88,126.33,10.03,um,Spot,Position,19,1000000063,2001
71.01,106.90,23.18,um,Spot,Position,19,1000000064,2041
97.44,104.18,32.17,um,Spot,Position,19,1000000065,2085
80.61,115.37,38.64,um,Spot,Position,19,1000000066,2121
76.45,155.07,21.39,um,Spot,Position,19,1000000067,2155
15.57,145.38,32.38,um,Spot,Position,19,1000000068,2190
7.96,180.43,6.52,um,Spot,Position,19,1000000069,2224
109.47,197.73,18.33,um,Spot,Position,19,1000000070,2705
130.68,242.58,0.35,um,Spot,Position,19,1000000071,2393
109.60,232.02,25.25,um,Spot,Position,19,1000000072,2294
67.53,264.79,7.26,um,Spot,Position,19,1000000073,2328
97.10,250.22,32.17,um,Spot,Position,19,1000000074,2362
196.80,180.36,14.88,um,Spot,Position,19,1000000075,2463
264.46,217.03,38.40,um,Spot,Position,19,1000000076,2497
257.32,242.39,30.79,um,Spot,Position,19,1000000077,2531
148.75,46.88,36.32,um,Spot,Position,19,1000000078,2582
163.87,55.52,43.24,um,Spot,Position,19,1000000079,2616
191.21,60.65,15.57,um,Spot,Position,19,1000000080,2650
141.56,69.73,32.17,um,Spot,Position,19,1000000081,2682
210.24,22.47,3.81,um,Spot,Position,19,1000000082,2773
250.81,29.00,24.56,um,Spot,Position,19,1000000083,2807
230.82,60.17,22.49,um,Spot,Position,19,1000000084,2863
12.45,310.83,4.80,um,Spot,Position,20,1000000000,656
16.14,303.82,21.70,um,Spot,Position,20,1000000001,657
17.77,146.12,18.26,um,Spot,Position,20,1000000002,658
27.53,161.24,15.41,um,Spot,Position,20,1000000003,659
54.19,199.29,0.35,um,Spot,Position,20,1000000004,662
101.23,106.52,19.66,um,Spot,Position,20,1000000005,666
121.09,165.06,11.60,um,Spot,Position,20,1000000006,669
140.01,63.98,23.35,um,Spot,Position,20,1000000007,670
145.54,82.20,14.88,um,Spot,Position,20,1000000008,1634
146.23,231.07,7.64,um,Spot,Position,20,1000000009,672
158.79,42.36,27.74,um,Spot,Position,20,1000000010,674
187.46,116.10,13.55,um,Spot,Position,20,1000000011,678
210.09,221.10,0.35,um,Spot,Position,20,1000000012,681
199.87,112.19,2.27,um,Spot,Position,20,1000000013,680
210.36,59.64,0.35,um,Spot,Position,20,1000000014,682
157.57,246.60,7.26,um,Spot,Position,20,1000000015,2273
225.72,63.37,0.35,um,Spot,Position,20,1000000016,2880
241.40,232.60,17.21,um,Spot,Position,20,1000000017,686
241.75,196.98,20.82,um,Spot,Position,20,1000000018,687
294.62,161.38,24.52,um,Spot,Position,20,1000000019,690
301.42,58.67,10.43,um,Spot,Position,20,1000000020,691
58.77,328.75,15.40,um,Spot,Position,20,1000000021,663
156.06,129.75,11.67,um,Spot,Position,20,1000000022,673
228.93,91.73,9.47,um,Spot,Position,20,1000000023,683
31.78,320.78,28.21,um,Spot,Position,20,1000000024,660
47.27,141.94,28.71,um,Spot,Position,20,1000000025,1233
82.04,139.07,17.68,um,Spot,Position,20,1000000026,665
161.64,269.84,10.32,um,Spot,Position,20,1000000027,675
103.15,99.02,28.61,um,Spot,Position,20,1000000028,667
168.24,215.05,13.28,um,Spot,Position,20,1000000029,677
231.50,230.66,10.01,um,Spot,Position,20,1000000030,685
243.06,110.23,7.00,um,Spot,Position,20,1000000031,688
255.31,225.41,9.34,um,Spot,Position,20,1000000032,1170
229.36,148.20,9.80,um,Spot,Position,20,1000000033,684
50.53,181.28,17.64,um,Spot,Position,20,1000000034,1943
73.05,166.96,8.65,um,Spot,Position,20,1000000035,1925
117.96,278.55,9.32,um,Spot,Position,20,1000000036,668
144.65,194.94,5.13,um,Spot,Position,20,1000000037,671
187.66,167.97,6.39,um,Spot,Position,20,1000000038,679
75.30,164.74,19.74,um,Spot,Position,20,1000000039,664
318.71,148.26,1.73,um,Spot,Position,20,1000000040,1407
336.43,99.22,31.52,um,Spot,Position,20,1000000041,692
283.42,16.36,3.34,um,Spot,Position,20,1000000042,689
38.13,167.65,21.75,um,Spot,Position,20,1000000043,661
167.28,236.12,20.35,um,Spot,Position,20,1000000044,676
175.98,240.37,25.95,um,Spot,Position,20,1000000045,2429
251.41,51.93,11.42,um,Spot,Position,20,1000000046,1311
264.07,61.42,5.19,um,Spot,Position,20,1000000047,1345
304.24,154.13,3.81,um,Spot,Position,20,1000000048,1379
318.09,146.28,18.33,um,Spot,Position,20,1000000049,1437
261.43,168.50,5.88,um,Spot,Position,20,1000000050,1474
246.80,132.70,21.10,um,Spot,Position,20,1000000051,1508
184.91,27.92,5.88,um,Spot,Position,20,1000000052,1542
183.72,39.99,10.03,um,Spot,Position,20,1000000053,1576
161.87,112.03,3.11,um,Spot,Position,20,1000000054,1610
134.91,80.71,8.65,um,Spot,Position,20,1000000055,1667
185.70,284.30,27.33,um,Spot,Position,20,1000000056,1717
125.04,316.36,21.10,um,Spot,Position,20,1000000057,1751
84.73,291.62,4.50,um,Spot,Position,20,1000000058,1792
89.32,296.15,20.41,um,Spot,Position,20,1000000059,1826
151.17,152.53,0.35,um,Spot,Position,20,1000000060,1867
92.17,160.10,3.81,um,Spot,Position,20,1000000061,1901
111.47,152.63,16.26,um,Spot,Position,20,1000000062,1968
110.09,135.14,10.03,um,Spot,Position,20,1000000063,2002
82.10,101.17,25.25,um,Spot,Position,20,1000000064,2042
97.07,105.62,31.48,um,Spot,Position,20,1000000065,2086
90.29,110.60,38.24,um,Spot,Position,20,1000000066,2122
77.15,155.80,22.15,um,Spot,Position,20,1000000067,2156
14.18,147.72,32.82,um,Spot,Position,20,1000000068,2191
18.58,179.58,7.26,um,Spot,Position,20,1000000069,2225
100.43,201.95,17.64,um,Spot,Position,20,1000000070,2706
129.65,244.48,0.35,um,Spot,Position,20,1000000071,2394
104.38,235.54,25.25,um,Spot,Position,20,1000000072,2295
67.22,270.34,7.26,um,Spot,Position,20,1000000073,2329
96.81,251.76,30.10,um,Spot,Position,20,1000000074,2363
196.10,180.89,14.88,um,Spot,Position,20,1000000075,2464
261.99,216.67,39.09,um,Spot,Position,20,1000000076,2498
266.15,232.88,30.79,um,Spot,Position,20,1000000077,2532
148.71,47.46,36.32,um,Spot,Position,20,1000000078,2583
160.57,54.20,41.86,um,Spot,Position,20,1000000079,2617
189.36,60.49,18.33,um,Spot,Position,20,1000000080,2651
141.48,69.97,30.10,um,Spot,Position,20,1000000081,2683
204.76,32.94,3.11,um,Spot,Position,20,1000000082,2774
251.67,31.92,25.25,um,Spot,Position,20,1000000083,2808
230.25,61.03,22.49,um,Spot,Position,20,1000000084,2864
8.74,310.19,5.47,um,Spot,Position,21,1000000000,693
17.27,306.97,20.70,um,Spot,Position,21,1000000001,695
10.64,145.71,17.90,um,Spot,Position,21,1000000002,694
29.45,160.68,14.81,um,Spot,Position,21,1000000003,697
63.58,190.48,0.35,um,Spot,Position,21,1000000004,699
101.16,104.84,19.55,um,Spot,Position,21,1000000005,702
121.42,163.34,11.32,um,Spot,Position,21,1000000006,705
138.68,63.10,23.37,um,Spot,Position,21,1000000007,706
146.68,78.73,14.88,um,Spot,Position,21,1000000008,1635
144.23,225.23,7.84,um,Spot,Position,21,1000000009,707
153.52,44.88,27.76,um,Spot,Position,21,1000000010,708
186.79,113.70,13.58,um,Spot,Position,21,1000000011,713
214.51,216.78,0.35,um,Spot,Position,21,1000000012,717
199.75,110.40,2.15,um,Spot,Position,21,1000000013,715
210.00,59.03,0.35,um,Spot,Position,21,1000000014,716
157.54,246.34,6.57,um,Spot,Position,21,1000000015,2274
229.67,55.25,0.35,um,Spot,Position,21,1000000016,718
235.61,235.51,17.36,um,Spot,Position,21,1000000017,722
242.10,195.89,21.03,um,Spot,Position,21,1000000018,723
295.81,160.81,24.13,um,Spot,Position,21,1000000019,726
301.04,56.82,10.41,um,Spot,Position,21,1000000020,727
64.50,324.41,14.88,um,Spot,Position,21,1000000021,1253
156.20,127.54,11.56,um,Spot,Position,21,1000000022,709
229.10,89.94,9.36,um,Spot,Position,21,1000000023,719
25.65,319.42,28.24,um,Spot,Position,21,1000000024,696
52.23,130.46,25.74,um,Spot,Position,21,1000000025,698
78.29,138.36,17.67,um,Spot,Position,21,1000000026,701
161.16,268.10,9.86,um,Spot,Position,21,1000000027,710
103.00,96.75,28.38,um,Spot,Position,21,1000000028,703
168.41,213.59,13.30,um,Spot,Position,21,1000000029,712
230.32,230.04,10.00,um,Spot,Position,21,1000000030,721
243.33,108.28,6.97,um,Spot,Position,21,1000000031,724
265.34,216.36,8.65,um,Spot,Position,21,1000000032,1171
230.07,148.48,10.27,um,Spot,Position,21,1000000033,720
39.70,185.77,17.47,um,Spot,Position,21,1000000034,1140
66.95,162.69,8.65,um,Spot,Position,21,1000000035,1926
114.01,279.59,9.70,um,Spot,Position,21,1000000036,704
143.39,186.56,5.19,um,Spot,Position,21,1000000037,1215
187.67,165.96,6.38,um,Spot,Position,21,1000000038,714
75.41,165.14,19.40,um,Spot,Position,21,1000000039,700
316.83,145.47,7.96,um,Spot,Position,21,1000000040,1408
337.00,97.35,31.71,um,Spot,Position,21,1000000041,728
283.44,14.32,2.89,um,Spot,Position,21,1000000042,725
36.19,151.83,25.25,um,Spot,Position,21,1000000043,1278
166.73,233.72,19.62,um,Spot,Position,21,1000000044,711
176.49,238.21,25.25,um,Spot,Position,21,1000000045,2430
256.57,40.10,12.80,um,Spot,Position,21,1000000046,1312
259.93,60.62,19.72,um,Spot,Position,21,1000000047,1346
305.43,150.97,3.81,um,Spot,Position,21,1000000048,1380
324.51,145.01,5.19,um,Spot,Position,21,1000000049,1438
266.67,164.85,6.57,um,Spot,Position,21,1000000050,1475
248.22,132.17,21.10,um,Spot,Position,21,1000000051,1509
183.82,31.31,6.57,um,Spot,Position,21,1000000052,1543
185.02,39.28,10.03,um,Spot,Position,21,1000000053,1577
152.80,120.88,3.81,um,Spot,Position,21,1000000054,1611
126.75,90.19,8.65,um,Spot,Position,21,1000000055,1668
169.32,281.42,28.71,um,Spot,Position,21,1000000056,1718
136.99,307.37,20.41,um,Spot,Position,21,1000000057,1752
89.08,288.15,3.81,um,Spot,Position,21,1000000058,1793
88.05,289.44,19.03,um,Spot,Position,21,1000000059,1827
151.38,152.47,0.35,um,Spot,Position,21,1000000060,1868
93.23,159.58,3.81,um,Spot,Position,21,1000000061,1902
112.12,150.87,16.95,um,Spot,Position,21,1000000062,1969
107.57,123.25,6.57,um,Spot,Position,21,1000000063,2003
88.23,100.47,23.87,um,Spot,Position,21,1000000064,2043
93.06,103.42,32.40,um,Spot,Position,21,1000000065,2087
88.22,110.19,38.77,um,Spot,Position,21,1000000066,2123
76.45,154.59,21.58,um,Spot,Position,21,1000000067,2157
12.11,145.60,32.05,um,Spot,Position,21,1000000068,2192
1.73,181.21,5.82,um,Spot,Position,21,1000000069,2226
117.43,201.56,19.03,um,Spot,Position,21,1000000070,2707
125.75,247.61,0.35,um,Spot,Position,21,1000000071,2395
114.16,229.79,25.25,um,Spot,Position,21,1000000072,2296
66.78,267.85,7.26,um,Spot,Position,21,1000000073,2330
96.89,248.47,30.79,um,Spot,Position,21,1000000074,2364
196.21,179.81,14.18,um,Spot,Position,21,1000000075,2465
258.04,220.71,39.09,um,Spot,Position,21,1000000076,2499
254.33,243.54,30.79,um,Spot,Position,21,1000000077,2533
149.47,46.82,37.02,um,Spot,Position,21,1000000078,2584
160.80,51.95,41.86,um,Spot,Position,21,1000000079,2618
197.14,68.43,17.64,um,Spot,Position,21,1000000080,2652
133.97,78.05,31.48,um,Spot,Position,21,1000000081,2684
210.51,20.77,3.11,um,Spot,Position,21,1000000082,2775
239.71,27.97,34.25,um,Spot,Position,21,1000000083,2809
229.29,60.23,22.49,um,Spot,Position,21,1000000084,2865
6.76,311.74,5.57,um,Spot,Position,22,1000000000,729
14.46,302.17,23.82,um,Spot,Position,22,1000000001,730
15.11,146.19,18.19,um,Spot,Position,22,1000000002,731
28.52,162.28,14.83,um,Spot,Position,22,1000000003,733
60.80,193.86,0.35,um,Spot,Position,22,1000000004,737
101.31,105.78,19.57,um,Spot,Position,22,1000000005,740
120.68,164.63,11.66,um,Spot,Position,22,1000000006,743
138.30,64.89,23.44,um,Spot,Position,22,1000000007,744
154.06,68.21,14.68,um,Spot,Position,22,1000000008,747
143.53,228.32,5.42,um,Spot,Position,22,1000000009,745
153.46,45.36,28.08,um,Spot,Position,22,1000000010,746
186.70,114.69,13.60,um,Spot,Position,22,1000000011,752
218.91,214.46,0.35,um,Spot,Position,22,1000000012,756
200.08,111.08,2.19,um,Spot,Position,22,1000000013,755
199.36,70.95,0.35,um,Spot,Position,22,1000000014,754
156.99,246.90,6.57,um,Spot,Position,22,1000000015,2275
227.71,58.70,0.35,um,Spot,Position,22,1000000016,757
236.14,235.94,17.37,um,Spot,Position,22,1000000017,760
241.76,196.53,20.89,um,Spot,Position,22,1000000018,761
299.02,165.82,23.55,um,Spot,Position,22,1000000019,764
300.93,58.42,10.51,um,Spot,Position,22,1000000020,765
50.21,328.52,15.55,um,Spot,Position,22,1000000021,735
155.82,128.66,11.59,um,Spot,Position,22,1000000022,748
227.98,91.27,9.85,um,Spot,Position,22,1000000023,758
24.00,320.48,27.67,um,Spot,Position,22,1000000024,732
50.75,132.85,25.77,um,Spot,Position,22,1000000025,736
80.32,139.16,17.67,um,Spot,Position,22,1000000026,739
160.38,269.76,10.02,um,Spot,Position,22,1000000027,749
102.76,98.18,28.33,um,Spot,Position,22,1000000028,741
169.07,216.58,13.45,um,Spot,Position,22,1000000029,751
237.58,224.52,9.96,um,Spot,Position,22,1000000030,1157
243.38,109.38,6.98,um,Spot,Position,22,1000000031,762
264.89,217.14,8.65,um,Spot,Position,22,1000000032,1172
228.91,150.57,10.11,um,Spot,Position,22,1000000033,759
41.11,182.31,18.27,um,Spot,Position,22,1000000034,1141
62.63,161.73,8.65,um,Spot,Position,22,1000000035,1927
109.98,282.63,10.06,um,Spot,Position,22,1000000036,742
145.60,189.67,4.50,um,Spot,Position,22,1000000037,1216
